0.948734638	1	1
0.972507942	1	1
0.097963303	0	1
0.968105041	1	1
0.841435617	1	0
0.262163589	0	0
0.948765975	1	1
0.552901172	1	0
0.884522724	1	1
0.734534391	1	1
0.643768978	1	1
0.080989858	0	0
0.238177659	0	0
0.133485984	0	0
0.317329019	0	0
0.081742266	0	0
0.236555698	0	0
0.920887667	1	1
0.160151242	0	0
0.923565640	1	1
0.954364471	1	1
0.550194500	1	1
0.089366061	0	1
0.058260943	0	0
0.280379229	0	0
0.740876239	1	1
0.223134401	0	0
0.566410469	1	0
0.656818208	1	0
0.140917426	0	0
0.288889911	0	0
0.123029064	0	0
0.446034811	0	0
0.492862411	0	0
0.758987865	1	0
0.182232740	0	0
0.971438012	1	1
0.103447404	0	0
0.484054948	0	0
0.928718354	1	1
0.712131923	1	0
0.176270189	0	0
0.581400702	1	0
0.800787238	1	1
0.079916716	0	0
0.958593646	1	0
0.757613524	1	0
0.395858452	0	0
0.060838044	0	0
0.276674829	0	1
0.167297970	0	0
0.844928244	1	1
0.922527247	1	0
0.789657598	1	0
0.132311050	0	0
0.848765225	1	1
0.862795298	1	1
0.489626085	0	0
0.962353039	1	1
0.128745662	0	0
0.083628032	0	0
0.313120154	0	0
0.595210145	1	1
0.073589659	0	0
0.651407281	1	1
0.091675953	0	0
0.964841573	1	1
0.127480954	0	0
0.495567911	0	1
0.281088538	0	0
0.876240686	1	0
0.269548029	0	0
0.745901648	1	1
0.431495257	0	1
0.326528630	0	0
0.205098825	0	0
0.432925532	0	0
0.781072340	1	1
0.384858116	0	1
0.120341582	0	0
0.981739939	1	1
0.210589895	0	0
0.084668569	0	1
0.237278726	0	0
0.538649032	1	0
0.225859750	0	0
0.910853932	1	1
0.823170285	1	1
0.912259155	1	1
0.619020513	1	0
0.232489121	0	0
0.348208399	0	0
0.144472846	0	0
0.495352149	0	1
0.849086237	1	0
0.530278086	1	0
0.692874577	1	1
0.160050962	0	0
0.779859103	1	1
0.262478766	0	0
0.340312322	0	0
0.796261075	1	1
0.971413556	1	1
0.161277383	0	0
0.100533889	0	0
0.263941864	0	0
0.054404902	0	0
0.997294740	1	1
0.960319575	1	1
0.613373486	1	1
0.101569077	0	0
0.569128339	1	0
0.848718560	1	1
0.845016962	1	0
0.215629929	0	0
0.695119231	1	1
0.152215457	0	0
0.166054460	0	1
0.130125119	0	0
0.282718661	0	0
0.252453932	0	0
0.670299267	1	0
0.268321072	0	0
0.417898247	0	0
0.275925503	0	0
0.160362821	0	0
0.184484434	0	0
0.327958907	0	1
0.120416280	0	0
0.090892430	0	0
0.826827975	1	0
0.383237828	0	0
0.194043252	0	0
0.150157343	0	0
0.496930150	0	0
0.268963930	0	0
0.677400057	1	1
0.364821328	0	0
0.417133379	0	0
0.140992842	0	1
0.074566896	0	0
0.071654291	0	0
0.918437168	1	1
0.942082883	1	1
0.612855472	1	0
0.099779365	0	0
0.376226983	0	1
0.088752486	0	0
0.033595873	0	0
0.254498616	0	0
0.763217259	1	1
0.089381565	0	0
0.174871411	0	1
0.390519408	0	1
0.290037722	0	1
0.137319735	0	0
0.508063919	1	0
0.989084741	1	1
0.312644632	0	1
0.161638882	0	0
0.104229529	0	0
0.146754508	0	0
0.099432621	0	0
0.474482306	0	1
0.339821339	0	0
0.483264161	0	0
0.386842144	0	1
0.967512144	1	1
0.213728945	0	0
0.839875433	1	1
0.491858369	0	1
0.497028698	0	0
0.054389665	0	0
0.971477550	1	1
0.603083436	1	1
0.060211295	0	0
0.466953250	0	0
0.980345330	1	1
0.198651123	0	0
0.965774093	1	1
0.673302113	1	1
0.126531323	0	0
0.132298653	0	0
0.035906932	0	0
0.206534361	0	0
0.573096132	1	1
0.756529934	1	1
0.656248600	1	1
0.337271714	0	1
0.541185935	1	0
0.992663863	1	1
0.161353170	0	0
0.048505552	0	0
0.403718319	0	0
0.972486849	1	1
0.224342416	0	0
0.595869346	1	1
0.227567908	0	0
0.226043869	0	0
0.297719416	0	0
0.736103103	1	0
0.120063161	0	0
0.826600978	1	1
0.615201484	1	0
0.351766391	0	0
0.924114741	1	0
0.059306259	0	0
0.264874633	0	0
0.189490131	0	0
0.164599595	0	0
0.775989478	1	1
0.780380640	1	1
0.129802832	0	0
0.939929112	1	1
0.721709195	1	1
0.123706172	0	0
0.100773009	0	0
0.131396758	0	0
0.961201952	1	1
0.761373298	1	1
0.774846745	1	1
0.519876577	1	1
0.510548918	1	1
0.980745349	1	1
0.064229529	0	1
0.997104579	1	1
0.587753712	1	1
0.517660425	1	0
0.541126567	1	0
0.138052497	0	0
0.963948998	1	1
0.802241762	1	1
0.646573497	1	0
0.520492800	1	1
0.101685765	0	0
0.266679765	0	0
0.847420970	1	1
0.821393196	1	1
0.062870520	0	0
0.372787630	0	0
0.091217758	0	0
0.463640386	0	0
0.867462592	1	1
0.502668869	1	1
0.285562771	0	0
0.504785895	1	1
0.162495644	0	1
0.569188611	1	1
0.899976274	1	1
0.111335386	0	0
0.422357437	0	1
0.280518916	0	0
0.111071732	0	0
0.687364008	1	1
0.871247926	1	1
0.107107000	0	0
0.710131262	1	1
0.903789393	1	1
0.640069268	1	1
0.366086341	0	0
0.834147527	1	0
0.477745189	0	0
0.571190923	1	1
0.208187581	0	1
0.542519639	1	1
0.858219638	1	0
0.300652264	0	1
0.941803749	1	1
0.970222564	1	1
0.809166408	1	1
0.129178911	0	0
0.169566485	0	0
0.116254214	0	0
0.188277417	0	0
0.967638774	1	1
0.752818487	1	1
0.587623608	1	1
0.050561690	0	0
0.690638803	1	1
0.097503512	0	0
0.816307671	1	1
0.275302245	0	0
0.938325183	1	1
0.089982393	0	0
0.053838370	0	0
0.095865877	0	0
0.393709683	0	0
0.985233566	1	1
0.545714735	1	0
0.104723711	0	0
0.199670507	0	0
0.448531214	0	0
0.820040375	1	0
0.433719210	0	0
0.974858634	1	1
0.695279282	1	0
0.528810755	1	0
0.915464106	1	1
0.965695658	1	1
0.164612187	0	0
0.347808483	0	0
0.228318861	0	0
0.378356425	0	0
0.078485134	0	0
0.201061528	0	0
0.068332863	0	0
0.952216210	1	1
0.172751464	0	0
0.236640816	0	0
0.643131787	1	1
0.142581909	0	0
0.180097910	0	0
0.137632918	0	0
0.784262006	1	1
0.156104407	0	0
0.495848250	0	0
0.040384005	0	0
0.075395470	0	0
0.949402854	1	1
0.187869266	0	0
0.997236017	1	1
0.858159131	1	1
0.084035106	0	0
0.257010229	0	0
0.081366435	0	0
0.179534861	0	0
0.211025319	0	1
0.932428849	1	1
0.996097668	1	1
0.791881289	1	1
0.278854736	0	0
0.436622167	0	0
0.137152142	0	1
0.752579470	1	1
0.134467346	0	0
0.193358938	0	0
0.298613797	0	0
0.424307973	0	1
0.202480991	0	0
0.119958874	0	0
0.659780833	1	1
0.421252146	0	0
0.137966929	0	0
0.209787042	0	0
0.253529898	0	0
0.114779785	0	0
0.961939064	1	1
0.359032240	0	0
0.070544287	0	0
0.432235440	0	0
0.214926129	0	0
0.473529400	0	0
0.132909337	0	0
0.139704910	0	0
0.795804424	1	1
0.257399567	0	0
0.927630877	1	1
0.343136164	0	0
0.851349826	1	1
0.554498157	1	0
0.562081732	1	1
0.231536241	0	0
0.573245204	1	0
0.061427041	0	0
0.752921386	1	1
0.260379401	0	0
0.104965023	0	0
0.964082436	1	0
0.427619626	0	0
0.916612660	1	1
0.776976997	1	1
0.101455975	0	0
0.701493132	1	1
0.808359112	1	1
0.987481266	1	1
0.971266904	1	1
0.945566208	1	1
0.822539799	1	1
0.190915222	0	0
0.445802573	0	0
0.833001650	1	1
0.264562530	0	0
0.963569600	1	1
0.414873136	0	0
0.968241078	1	1
0.154422557	0	0
0.395754239	0	0
0.303094240	0	0
0.874552739	1	0
0.097098744	0	0
0.600663445	1	0
0.877393502	1	1
0.182786688	0	0
0.693971962	1	1
0.106719559	0	0
0.136183302	0	0
0.450486640	0	1
0.917108362	1	1
0.239815759	0	0
0.971322578	1	1
0.964382308	1	1
0.963657154	1	1
0.186995552	0	0
0.169519537	0	0
0.751642787	1	0
0.977347304	1	1
0.058895849	0	0
0.816576213	1	1
0.121325241	0	0
0.455163682	0	0
0.523490871	1	0
0.094088167	0	0
0.240739081	0	0
0.237794904	0	0
0.186044895	0	0
0.448407500	0	0
0.490043448	0	1
0.355428951	0	1
0.521184128	1	1
0.126135767	0	0
0.962855182	1	1
0.153791266	0	0
0.881707895	1	1
0.772951319	1	0
0.261935691	0	0
0.758269855	1	1
0.471222992	0	0
0.373356541	0	0
0.522423468	1	0
0.321837943	0	0
0.749761353	1	1
0.381987047	0	0
0.951845628	1	1
0.793109867	1	1
0.526220845	1	0
0.148268525	0	0
0.102514291	0	0
0.677158040	1	0
0.077148499	0	0
0.195425532	0	0
0.171981643	0	0
0.309608292	0	0
0.994971442	1	1
0.981921537	1	1
0.653062605	1	1
0.086705804	0	0
0.105598773	0	0
0.733852681	1	1
0.933129600	1	1
0.108223821	0	0
0.625552529	1	1
0.217042609	0	0
0.182387912	0	0
0.080690472	0	0
0.676226588	1	0
0.564300190	1	0
0.432988288	0	0
0.187142801	0	1
0.813799702	1	1
0.947679523	1	1
0.409715474	0	0
0.501652151	1	0
0.501258797	1	0
0.534114649	1	0
0.140574387	0	0
0.641329175	1	0
0.194434048	0	0
0.745591955	1	1
0.240874829	0	0
0.901854749	1	1
0.636376570	1	1
0.191759066	0	0
0.409329334	0	0
0.909165786	1	1
0.221328540	0	0
0.560522205	1	0
0.124815650	0	0
0.127603697	0	0
0.512884258	1	0
0.822288810	1	1
0.981315338	1	1
0.445444474	0	0
0.692090584	1	0
0.432851938	0	0
0.116071050	0	0
0.225583743	0	0
0.257031394	0	0
0.078416422	0	0
0.639163098	1	1
0.187353493	0	0
0.096791953	0	0
0.349524194	0	0
0.961860151	1	1
0.508036951	1	0
0.204585860	0	0
0.242398841	0	1
0.876004893	1	0
0.795382451	1	1
0.165219009	0	0
0.772587362	1	1
0.896176463	1	1
0.970052097	1	1
0.974991111	1	1
0.751471184	1	0
0.501311194	1	0
0.864894840	1	1
0.395664754	0	1
0.963667292	1	1
0.459428989	0	0
0.381270111	0	1
0.079674663	0	0
0.476854604	0	0
0.720426194	1	0
0.514216516	1	0
0.696844227	1	0
0.261307478	0	0
0.108856382	0	0
0.179809948	0	0
0.169422980	0	0
0.035692584	0	0
0.793245102	1	1
0.256988963	0	0
0.363161876	0	0
0.491859998	0	0
0.693371002	1	0
0.151797347	0	1
0.948264770	1	1
0.841630512	1	1
0.526702428	1	1
0.234079634	0	1
0.264868824	0	0
0.971336029	1	1
0.888684292	1	1
0.083160378	0	0
0.344905217	0	0
0.342231162	0	0
0.901060130	1	1
0.715929831	1	0
0.438448714	0	0
0.968523453	1	1
0.338351201	0	0
0.893786643	1	1
0.989311749	1	1
0.465442145	0	1
0.065354722	0	0
0.102586275	0	0
0.895306046	1	1
0.791949117	1	1
0.411699042	0	0
0.650245486	1	1
0.960358117	1	1
0.123888482	0	0
0.622896699	1	0
0.968361383	1	1
0.145036724	0	0
0.698563053	1	1
0.994051810	1	1
0.082556275	0	0
0.960004391	1	1
0.719131702	1	1
0.212508680	0	0
0.417101258	0	0
0.711095033	1	0
0.401214140	0	0
0.505812627	1	0
0.389355937	0	0
0.816752068	1	1
0.526284637	1	0
0.572205272	1	0
0.772906853	1	1
0.446840288	0	0
0.965386038	1	1
0.241833728	0	0
0.523553526	1	0
0.991486773	1	1
0.966343157	1	1
0.343564913	0	0
0.248511450	0	0
0.184515515	0	0
0.267574826	0	1
0.331814227	0	0
0.593310262	1	0
0.115980244	0	0
0.225232707	0	0
0.655198406	1	0
0.302747386	0	0
0.247736047	0	0
0.735324705	1	1
0.305702174	0	0
0.770026165	1	0
0.155165716	0	0
0.694486252	1	0
0.220783790	0	0
0.167458942	0	0
0.601679595	1	0
0.172929594	0	0
0.090321897	0	0
0.666801272	1	0
0.367043245	0	0
0.727918841	1	1
0.376727849	0	0
0.107640167	0	0
0.171138016	0	0
0.221176283	0	1
0.066705877	0	0
0.627600361	1	1
0.221268761	0	0
0.270592789	0	0
0.544687256	1	1
0.109178182	0	0
0.080824041	0	0
0.523652035	1	1
0.868338524	1	1
0.855554883	1	0
0.068424984	0	0
0.637844484	1	1
0.858630446	1	1
0.986676712	1	1
0.241436684	0	0
0.051285469	0	0
0.099525529	0	0
0.801039632	1	0
0.345520270	0	0
0.369948276	0	0
0.284761547	0	0
0.457114636	0	0
0.538023048	1	1
0.363209421	0	1
0.157244121	0	0
0.181666808	0	0
0.087796286	0	0
0.027888595	0	0
0.201548700	0	1
0.996054050	1	1
0.830076685	1	1
0.891388671	1	1
0.113618311	0	0
0.204066544	0	1
0.082580151	0	0
0.232475671	0	0
0.124800955	0	1
0.067978458	0	0
0.124393721	0	0
0.557688941	1	0
0.555086691	1	0
0.119991921	0	0
0.164048948	0	0
0.612063486	1	0
0.087991285	0	0
0.067295926	0	0
0.405767952	0	0
0.778498462	1	1
0.150614785	0	0
0.396948595	0	0
0.928043464	1	1
0.193300039	0	0
0.550651574	1	0
0.086848886	0	0
0.969538240	1	1
0.567194067	1	0
0.886644315	1	1
0.093047385	0	0
0.052647755	0	0
0.122355008	0	0
0.187462143	0	0
0.651866463	1	0
0.038311635	0	0
0.274945115	0	0
0.188387914	0	0
0.731410403	1	1
0.356503903	0	0
0.098549782	0	0
0.430562130	0	0
0.654608620	1	0
0.506061356	1	0
0.280191670	0	0
0.060670080	0	0
0.688526404	1	1
0.957142311	1	1
0.165994088	0	0
0.501217259	1	0
0.796386301	1	1
0.244906959	0	0
0.159750558	0	0
0.052177870	0	0
0.140443435	0	0
0.159313219	0	0
0.184057525	0	0
0.493263286	0	1
0.689385822	1	1
0.362476434	0	1
0.423440106	0	0
0.544667671	1	0
0.162435181	0	1
0.947282889	1	1
0.504481974	1	0
0.962029783	1	1
0.427081147	0	0
0.304581840	0	0
0.107223071	0	0
0.229064560	0	0
0.115851918	0	0
0.610833577	1	1
0.310951513	0	0
0.328353369	0	0
0.060701763	0	0
0.128358099	0	0
0.152732327	0	0
0.605966752	1	1
0.857019536	1	1
0.670125873	1	1
0.074402018	0	0
0.256048910	0	0
0.609907730	1	0
0.985037139	1	1
0.332524947	0	0
0.468274094	0	0
0.110268573	0	0
0.905274462	1	1
0.859214866	1	1
0.596702047	1	0
0.034088276	0	0
0.630485438	1	0
0.844042896	1	1
0.079246774	0	0
0.966925959	1	1
0.103653145	0	0
0.675215667	1	1
0.783567843	1	1
0.905243343	1	1
0.946794031	1	1
0.916089245	1	1
0.952531075	1	1
0.785769568	1	1
0.127891814	0	0
0.770746382	1	1
0.074268509	0	0
0.517538503	1	0
0.653443780	1	0
0.162327071	0	0
0.899336496	1	1
0.439357041	0	1
0.401481363	0	1
0.522577845	1	1
0.081541941	0	1
0.152600173	0	0
0.950755084	1	1
0.283303096	0	1
0.136164949	0	0
0.966568780	1	1
0.203508031	0	0
0.152853580	0	0
0.495018964	0	0
0.476188294	0	0
0.797844289	1	1
0.160308492	0	0
0.958280640	1	1
0.421605931	0	0
0.919328042	1	1
0.141173064	0	0
0.086365666	0	0
0.275597019	0	0
0.679499161	1	0
0.452751892	0	0
0.663521207	1	1
0.244461390	0	0
0.123424693	0	0
0.827585897	1	0
0.800871644	1	0
0.768554358	1	1
0.895910483	1	1
0.920290034	1	1
0.236521066	0	0
0.083838668	0	0
0.725084074	1	1
0.905376813	1	1
0.830914068	1	1
0.920010741	1	0
0.086305418	0	0
0.576451027	1	1
0.964668494	1	1
0.970483432	1	1
0.603163641	1	0
0.563427417	1	0
0.069420209	0	0
0.336798476	0	1
0.409407606	0	0
0.116476317	0	0
0.436117261	0	1
0.282277075	0	0
0.976895015	1	1
0.966696735	1	1
0.179389660	0	0
0.287363600	0	0
0.288910183	0	0
0.223950028	0	0
0.906228132	1	1
0.424377156	0	1
0.970704791	1	1
0.885641170	1	1
0.737317505	1	1
0.518146523	1	0
0.491754829	0	0
0.166195035	0	0
0.430475785	0	0
0.711147373	1	0
0.524571756	1	0
0.443199078	0	1
0.949005380	1	1
0.108527890	0	0
0.484603399	0	0
0.145009663	0	0
0.167429354	0	0
0.914178059	1	1
0.824147218	1	1
0.270409075	0	0
0.115412055	0	0
0.912035319	1	1
0.123873134	0	0
0.905844796	1	0
0.183691456	0	0
0.682015713	1	0
0.980023336	1	1
0.319998436	0	1
0.109335331	0	0
0.117914070	0	0
0.460453488	0	0
0.187720533	0	1
0.278037334	0	1
0.348718959	0	0
0.259211154	0	0
0.946940875	1	1
0.052385347	0	0
0.116555407	0	0
0.522224881	1	1
0.173885547	0	0
0.138294171	0	0
0.402609026	0	0
0.970662149	1	1
0.896261586	1	1
0.149237212	0	0
0.710496396	1	0
0.356403850	0	1
0.971078889	1	1
0.971454665	1	1
0.101715771	0	0
0.277065661	0	0
0.689265541	1	1
0.414791577	0	0
0.457034749	0	0
0.216295866	0	0
0.575936449	1	1
0.265639239	0	0
0.420756209	0	0
0.227087608	0	0
0.345313147	0	0
0.878214670	1	1
0.027385080	0	0
0.178517832	0	0
0.052613041	0	0
0.458015779	0	1
0.723038832	1	1
0.052557989	0	0
0.861090535	1	1
0.357762971	0	1
0.969008236	1	1
0.635478531	1	1
0.949033750	1	1
0.325417534	0	0
0.248827042	0	1
0.980623860	1	0
0.467428489	0	0
0.599920984	1	1
0.116797170	0	0
0.523026794	1	0
0.126048254	0	0
0.811484089	1	1
0.834783175	1	1
0.903650340	1	1
0.413471648	0	0
0.809708837	1	1
0.207714572	0	0
0.227923913	0	1
0.078940519	0	0
0.765772749	1	0
0.232383885	0	0
0.196024470	0	0
0.823361796	1	1
0.380469843	0	0
0.252511814	0	0
0.237212465	0	0
0.583401148	1	0
0.409732802	0	0
0.525485854	1	0
0.066276418	0	0
0.123804477	0	0
0.298638609	0	0
0.966530355	1	1
0.927831225	1	1
0.552007153	1	0
0.061016893	0	1
0.108560086	0	0
0.699068040	1	1
0.631249371	1	0
0.777304792	1	0
0.473248276	0	0
0.227805610	0	0
0.934389905	1	0
0.927465603	1	1
0.076861511	0	0
0.149426911	0	0
0.066201935	0	1
0.102676254	0	0
0.385460522	0	1
0.918002024	1	1
0.755513821	1	1
0.568968577	1	0
0.129272720	0	0
0.949070190	1	1
0.666259334	1	1
0.399273815	0	0
0.373955941	0	0
0.203745392	0	0
0.462790377	0	0
0.988264464	1	1
0.539177113	1	1
0.595858469	1	0
0.907577971	1	1
0.685242572	1	1
0.087854094	0	0
0.444528401	0	0
0.131380188	0	0
0.176383976	0	0
0.929557744	1	1
0.782791615	1	1
0.558179753	1	0
0.173778413	0	0
0.037844181	0	0
0.448084021	0	1
0.253702968	0	0
0.066854916	0	0
0.230132645	0	0
0.714110191	1	1
0.737070029	1	1
0.191795388	0	0
0.292036106	0	0
0.086601482	0	0
0.186974206	0	0
0.146587675	0	0
0.696074949	1	1
0.776026238	1	1
0.124829222	0	0
0.072780352	0	0
0.061841621	0	0
0.869746747	1	1
0.578824670	1	0
0.772985795	1	1
0.074739473	0	0
0.324238682	0	0
0.055389760	0	0
0.131993601	0	0
0.907646605	1	1
0.719693290	1	0
0.617513158	1	0
0.951136800	1	1
0.570071559	1	0
0.267654545	0	0
0.121408445	0	0
0.089694429	0	0
0.833559739	1	1
0.776995458	1	1
0.102640051	0	0
0.562800011	1	0
0.069654718	0	0
0.108580752	0	0
0.433257354	0	0
0.600110808	1	0
0.156528663	0	0
0.196945041	0	0
0.672721701	1	0
0.971504671	1	1
0.225772270	0	0
0.724263562	1	0
0.388254576	0	1
0.565152620	1	0
0.316864776	0	0
0.163435898	0	0
0.308513620	0	0
0.287506831	0	0
0.227832271	0	0
0.109998567	0	0
0.123957139	0	0
0.176557921	0	0
0.321213511	0	0
0.508105261	1	0
0.983347162	1	1
0.738653946	1	0
0.145239431	0	0
0.406841540	0	0
0.141982944	0	0
0.589976327	1	0
0.214588373	0	0
0.846257125	1	1
0.902424374	1	1
0.964033762	1	1
0.768143020	1	0
0.076690363	0	0
0.375236662	0	0
0.986954304	1	1
0.210940118	0	0
0.818298084	1	1
0.166381736	0	0
0.622741035	1	0
0.212768212	0	0
0.092807253	0	0
0.083761388	0	0
0.680083105	1	0
0.212923082	0	0
0.109361302	0	0
0.088879067	0	0
0.465114679	0	0
0.841517514	1	0
0.124690498	0	0
0.933558493	1	1
0.800424679	1	0
0.293010779	0	0
0.179340376	0	0
0.115813727	0	0
0.923451591	1	0
0.346146028	0	0
0.783177787	1	1
0.356742610	0	0
0.767974559	1	0
0.541169365	1	0
0.133948613	0	0
0.667244606	1	0
0.714400183	1	1
0.278287367	0	0
0.138429364	0	0
0.969733898	1	1
0.189462174	0	0
0.496910276	0	0
0.268353275	0	0
0.356736088	0	1
0.111252569	0	0
0.878348150	1	1
0.690825883	1	1
0.700636228	1	0
0.950874436	1	1
0.232822584	0	0
0.082619495	0	0
0.145070174	0	0
0.963684228	1	1
0.389586724	0	0
0.938662864	1	1
0.803636312	1	0
0.762987581	1	0
0.559953394	1	0
0.956750902	1	1
0.299930173	0	0
0.968608812	1	1
0.985082135	1	1
0.153326407	0	0
0.976195135	1	1
0.211119070	0	1
0.899454071	1	1
0.553907603	1	0
0.836194047	1	1
0.250245974	0	0
0.342521756	0	0
0.930856963	1	1
0.927003417	1	1
0.184162258	0	0
0.467956604	0	0
0.221583059	0	0
0.701233596	1	0
0.522881149	1	1
0.276651680	0	0
0.184862008	0	0
0.385204290	0	0
0.268052316	0	0
0.133223753	0	0
0.601059624	1	0
0.395233686	0	0
0.445050649	0	0
0.556544298	1	0
0.904230236	1	1
0.574290605	1	0
0.150229266	0	0
0.404495093	0	1
0.226232006	0	0
0.802808019	1	1
0.396063739	0	1
0.964558496	1	1
0.890562447	1	1
0.167981978	0	0
0.566465140	1	1
0.810935875	1	1
0.930751568	1	1
0.668589754	1	0
0.078534572	0	0
0.258443847	0	0
0.352058385	0	0
0.777976846	1	0
0.353460418	0	1
0.523205794	1	0
0.975502133	1	1
0.741806863	1	1
0.055422180	0	0
0.989673394	1	1
0.963053192	1	1
0.279495937	0	0
0.468971602	0	0
0.125134596	0	0
0.896634754	1	1
0.098439446	0	0
0.049286791	0	0
0.410362034	0	0
0.689764092	1	0
0.293797468	0	0
0.611368655	1	1
0.226118285	0	0
0.618724661	1	1
0.141766527	0	0
0.651249484	1	0
0.074993140	0	0
0.899931516	1	1
0.190458772	0	0
0.949273638	1	1
0.366179809	0	0
0.344621257	0	0
0.823142341	1	1
0.499045148	0	0
0.177589891	0	0
0.957978555	1	1
0.811813522	1	1
0.960039118	1	1
0.408417447	0	0
0.563624388	1	0
0.389067681	0	0
0.486744057	0	0
0.061768915	0	0
0.537511178	1	0
0.966326974	1	1
0.746657334	1	0
0.918097991	1	1
0.039279347	0	0
0.223028491	0	0
0.968809713	1	1
0.795517682	1	0
0.753379847	1	1
0.817288506	1	1
0.970273343	1	1
0.400437354	0	1
0.200402685	0	0
0.973380274	1	1
0.104025862	0	0
0.461238234	0	1
0.882041644	1	1
0.982033968	1	1
0.436171251	0	0
0.739242668	1	0
0.953353926	1	1
0.125820843	0	0
0.327548340	0	0
0.910311394	1	0
0.832898986	1	1
0.980255688	1	1
0.427058603	0	0
0.113540723	0	0
0.618113799	1	0
0.174618063	0	0
0.888789718	1	1
0.291183425	0	0
0.787883757	1	1
0.280253388	0	0
0.163643727	0	0
0.264712304	0	0
0.295225591	0	0
0.395123140	0	0
0.226534383	0	0
0.118408905	0	0
0.732852471	1	0
0.030933211	0	0
0.750463798	1	1
0.964140085	1	1
0.528324803	1	0
0.926051315	1	1
0.357303759	0	0
0.392586931	0	0
0.228261841	0	0
0.119139111	0	0
0.574904618	1	1
0.922523929	1	1
0.842520105	1	1
0.071864738	0	0
0.241278314	0	0
0.428489531	0	1
0.931510991	1	1
0.066711157	0	0
0.557204990	1	0
0.940510035	1	1
0.747006535	1	1
0.125903662	0	0
0.271561623	0	0
0.285024315	0	0
0.128229074	0	0
0.632272127	1	0
0.102778313	0	0
0.115370162	0	0
0.813758837	1	1
0.467491856	0	0
0.894953251	1	0
0.078248005	0	0
0.938811355	1	1
0.174958772	0	0
0.424270833	0	0
0.148544160	0	1
0.118258386	0	1
0.230360618	0	0
0.191677259	0	0
0.788624380	1	1
0.690564689	1	1
0.949744415	1	1
0.975141220	1	1
0.969588234	1	1
0.206667666	0	0
0.127151190	0	0
0.215174952	0	0
0.093958849	0	0
0.558845283	1	0
0.565915012	1	0
0.971543392	1	1
0.241674216	0	1
0.042456928	0	0
0.096906272	0	0
0.058899407	0	0
0.986277550	1	1
0.763743772	1	0
0.332136966	0	0
0.273354964	0	0
0.067525034	0	0
0.916902066	1	1
0.263583523	0	1
0.137927420	0	0
0.555084324	1	1
0.401965005	0	0
0.879289007	1	1
0.485924079	0	0
0.173942295	0	0
0.101725666	0	0
0.995041398	1	1
0.471484235	0	0
0.710906824	1	0
0.178031918	0	0
0.063728853	0	0
0.314686335	0	0
0.963416105	1	1
0.756878663	1	1
0.543515321	1	0
0.175539533	0	0
0.671709456	1	0
0.075308951	0	0
0.198851082	0	0
0.882608561	1	1
0.686607250	1	1
0.962196103	1	1
0.779876935	1	1
0.285913463	0	0
0.851749562	1	1
0.408694531	0	0
0.964873781	1	1
0.681624860	1	0
0.235229175	0	0
0.195445737	0	0
0.919096742	1	1
0.162851968	0	0
0.096360584	0	0
0.771729289	1	1
0.878093036	1	1
0.062732177	0	0
0.079192539	0	0
0.695935030	1	0
0.345511833	0	0
0.548108963	1	0
0.101228387	0	1
0.835592651	1	0
0.965340795	1	1
0.930477448	1	1
0.965522595	1	1
0.130155068	0	0
0.878286555	1	1
0.038737687	0	0
0.565670260	1	0
0.737392343	1	1
0.918630819	1	1
0.081051024	0	0
0.088358053	0	0
0.290971543	0	0
0.829874838	1	1
